Price,Close,High,Low,Open,Volume
2025-03-20 17:00:00+00:00,235.3300018310547,235.6898956298828,233.1501007080078,233.3800048828125,3315734
2025-03-20 17:15:00+00:00,234.2700958251953,235.58999633789062,234.17999267578125,235.35000610351562,2013247
2025-03-20 17:30:00+00:00,236.22999572753906,236.5,234.1501007080078,234.35000610351562,2760602
2025-03-20 17:45:00+00:00,234.86000061035156,236.64999389648438,234.64999389648438,236.22999572753906,2214685
2025-03-20 18:00:00+00:00,234.4600067138672,235.17999267578125,234.05999755859375,234.88999938964844,1810397
2025-03-20 18:15:00+00:00,232.47500610351562,234.69900512695312,232.35000610351562,234.6300048828125,2648738
2025-03-20 18:30:00+00:00,231.91000366210938,233.25,231.88999938964844,232.44000244140625,2565672
2025-03-20 18:45:00+00:00,232.42999267578125,233.83999633789062,231.89999389648438,231.89999389648438,2319769
2025-03-20 19:00:00+00:00,233.4105987548828,234.0500030517578,232.32000732421875,232.45249938964844,1778997
2025-03-20 19:15:00+00:00,233.69000244140625,235.0800018310547,233.3300018310547,233.41000366210938,2567912
2025-03-20 19:30:00+00:00,234.57769775390625,234.57989501953125,233.6800994873047,233.7100067138672,2195767
2025-03-20 19:45:00+00:00,236.25,236.25999450683594,234.36000061035156,234.56350708007812,4108024
2025-03-21 13:30:00+00:00,241.9499969482422,242.35000610351562,234.5625,234.98500061035156,18429814
2025-03-21 13:45:00+00:00,241.59500122070312,243.75999450683594,240.81100463867188,242.0,8105874
2025-03-21 14:00:00+00:00,239.05999755859375,242.4199981689453,238.5399932861328,241.5,6917668
2025-03-21 14:15:00+00:00,238.92990112304688,239.72000122070312,237.16000366210938,239.00430297851562,6352793
2025-03-21 14:30:00+00:00,239.99969482421875,240.33779907226562,237.85800170898438,238.9199981689453,4017860
2025-03-21 14:45:00+00:00,241.2799072265625,241.41000366210938,239.55999755859375,239.91000366210938,3645655
2025-03-21 15:00:00+00:00,242.10009765625,242.6790008544922,240.802001953125,241.3000030517578,3725161
2025-03-21 15:15:00+00:00,240.25,242.1999969482422,240.0,242.1199951171875,3094798
2025-03-21 15:30:00+00:00,239.60000610351562,241.28439331054688,239.27999877929688,240.2899932861328,2659500
2025-03-21 15:45:00+00:00,241.2299041748047,241.57240295410156,239.52999877929688,239.5800018310547,2584696
2025-03-21 16:00:00+00:00,243.085693359375,243.52000427246094,240.0399932861328,241.14999389648438,3392691
2025-03-21 16:15:00+00:00,244.9499969482422,245.00999450683594,242.8000030517578,243.14520263671875,4209485
2025-03-21 16:30:00+00:00,245.3300018310547,246.4199981689453,244.8000030517578,244.9199981689453,5033600
2025-03-21 16:45:00+00:00,246.7982940673828,246.8800048828125,244.9219970703125,245.30999755859375,3603768
2025-03-21 17:00:00+00:00,244.85580444335938,246.8000030517578,244.6501007080078,246.8000030517578,4150999
2025-03-21 17:15:00+00:00,245.36000061035156,245.8560028076172,244.44000244140625,244.83999633789062,2667185
2025-03-21 17:30:00+00:00,247.15809631347656,247.47999572753906,245.16000366210938,245.3699951171875,3638095
2025-03-21 17:45:00+00:00,246.25999450683594,247.55999755859375,246.01699829101562,247.17999267578125,2605021
2025-03-21 18:00:00+00:00,246.3800048828125,247.21499633789062,245.80999755859375,246.27999877929688,2235587
2025-03-21 18:15:00+00:00,246.0749969482422,246.85000610351562,245.74000549316406,246.36549377441406,2012701
2025-03-21 18:30:00+00:00,247.20579528808594,247.41000366210938,245.92999267578125,246.07000732421875,2340487
2025-03-21 18:45:00+00:00,246.1199951171875,247.38999938964844,245.52000427246094,247.1699981689453,2745162
2025-03-21 19:00:00+00:00,245.6295928955078,246.14999389648438,244.52000427246094,246.11000061035156,3414355
2025-03-21 19:15:00+00:00,245.02499389648438,245.57000732421875,244.5399932861328,245.5500030517578,2928546
2025-03-21 19:30:00+00:00,246.2899932861328,246.35000610351562,244.60000610351562,245.0,3302853
2025-03-21 19:45:00+00:00,249.11500549316406,249.49000549316406,246.05999755859375,246.27000427246094,8913786
2025-03-24 13:30:00+00:00,263.45001220703125,264.389892578125,256.3299865722656,258.07501220703125,23191390
2025-03-24 13:45:00+00:00,267.5199890136719,268.1000061035156,263.010009765625,263.5299987792969,11216539
2025-03-24 14:00:00+00:00,270.2449951171875,270.3800048828125,267.0899963378906,267.5199890136719,9628404
2025-03-24 14:15:00+00:00,274.2099914550781,274.3999938964844,270.0000915527344,270.2300109863281,10953283
2025-03-24 14:30:00+00:00,271.29998779296875,274.7200012207031,270.8699951171875,274.2025146484375,9268691
2025-03-24 14:45:00+00:00,272.1400146484375,272.8599853515625,271.0,272.0,5305273
2025-03-24 15:00:00+00:00,272.1545104980469,273.59991455078125,270.70050048828125,272.1400146484375,5907249
2025-03-24 15:15:00+00:00,271.92999267578125,274.08990478515625,271.2300109863281,272.1600036621094,4509101
2025-03-24 15:30:00+00:00,270.9399108886719,272.0150146484375,270.3800048828125,271.92498779296875,4776968
2025-03-24 15:45:00+00:00,271.9554138183594,272.2919921875,270.0199890136719,270.8599853515625,4112085
2025-03-24 16:00:00+00:00,272.8550109863281,273.2799987792969,271.8599853515625,271.9800109863281,3526639
2025-03-24 16:15:00+00:00,272.3399963378906,273.2799987792969,271.54998779296875,272.82000732421875,3192013
2025-03-24 16:30:00+00:00,272.5299987792969,272.989990234375,271.7699890136719,272.3312072753906,2845250
2025-03-24 16:45:00+00:00,273.88519287109375,275.7699890136719,272.456298828125,272.5450134277344,5415356
2025-03-24 17:00:00+00:00,272.8064880371094,274.7799987792969,272.1499938964844,273.8738098144531,3384724
2025-03-24 17:15:00+00:00,274.0400085449219,274.260009765625,272.30999755859375,272.7749938964844,2885550
2025-03-24 17:30:00+00:00,274.43798828125,275.0,273.7424011230469,274.1000061035156,2877839
2025-03-24 17:45:00+00:00,274.3299865722656,274.8900146484375,273.7200012207031,274.4407958984375,2579921
2025-03-24 18:00:00+00:00,273.739990234375,275.3699951171875,273.30999755859375,274.3599853515625,3738567
2025-03-24 18:15:00+00:00,275.2300109863281,275.45001220703125,273.62200927734375,273.7699890136719,3205614
2025-03-24 18:30:00+00:00,274.69000244140625,275.44000244140625,274.17181396484375,275.239990234375,2907979
2025-03-24 18:45:00+00:00,273.8599853515625,274.94000244140625,273.7099914550781,274.6700134277344,2614060
2025-03-24 19:00:00+00:00,274.1299133300781,275.1000061035156,273.6499938964844,273.860107421875,3487215
2025-03-24 19:15:00+00:00,276.1700134277344,276.3500061035156,273.9704895019531,274.10931396484375,4871304
2025-03-24 19:30:00+00:00,276.2650146484375,276.6199951171875,275.3800048828125,276.1499938964844,5953522
2025-03-24 19:45:00+00:00,278.44000244140625,278.6400146484375,276.0335998535156,276.27789306640625,10090570
2025-03-25 13:30:00+00:00,274.0775146484375,283.5849914550781,273.010009765625,283.5,28365243
2025-03-25 13:45:00+00:00,274.92999267578125,275.33990478515625,271.2799987792969,274.0799865722656,10748419
2025-03-25 14:00:00+00:00,275.75,275.9999084472656,271.42010498046875,274.9800109863281,7591593
2025-03-25 14:15:00+00:00,277.154296875,277.4800109863281,274.95001220703125,275.760009765625,6861789
2025-03-25 14:30:00+00:00,279.510009765625,279.7099914550781,276.1700134277344,277.19000244140625,7087058
2025-03-25 14:45:00+00:00,277.5,279.59210205078125,277.2099914550781,279.5,5262694
2025-03-25 15:00:00+00:00,277.43499755859375,278.6199951171875,276.8599853515625,277.4599914550781,3808323
2025-03-25 15:15:00+00:00,277.7300109863281,278.5,277.4324951171875,277.4444885253906,2836396
2025-03-25 15:30:00+00:00,277.06500244140625,277.8194885253906,275.1499938964844,277.7200012207031,4386628
2025-03-25 15:45:00+00:00,277.2900085449219,277.8900146484375,276.5,277.0199890136719,2837399
2025-03-25 16:00:00+00:00,277.8445129394531,279.20001220703125,277.2900085449219,277.32000732421875,3621348
2025-03-25 16:15:00+00:00,278.07000732421875,278.67999267578125,277.239990234375,277.8500061035156,2092999
2025-03-25 16:30:00+00:00,279.09649658203125,279.4100036621094,277.7001037597656,278.1199951171875,2623115
2025-03-25 16:45:00+00:00,279.03289794921875,280.7200012207031,278.75,279.08599853515625,3643294
2025-03-25 17:00:00+00:00,278.72930908203125,280.1300048828125,278.5199890136719,279.0199890136719,3069154
2025-03-25 17:15:00+00:00,277.2441101074219,278.8999938964844,277.0,278.7300109863281,3151980
2025-03-25 17:30:00+00:00,278.42779541015625,278.94989013671875,277.260009765625,277.260009765625,2280264
2025-03-25 17:45:00+00:00,277.8550109863281,278.8699951171875,277.79998779296875,278.4010009765625,1818498
2025-03-25 18:00:00+00:00,279.56500244140625,279.6499938964844,277.1499938964844,277.7699890136719,2584445
2025-03-25 18:15:00+00:00,279.6700134277344,280.627685546875,279.4200134277344,279.54998779296875,3081409
2025-03-25 18:30:00+00:00,281.5199890136719,281.61968994140625,279.4410095214844,279.7300109863281,3299815
2025-03-25 18:45:00+00:00,282.1499938964844,283.7699890136719,281.1600036621094,281.54998779296875,5320985
2025-03-25 19:00:00+00:00,283.989990234375,284.0985107421875,281.6199951171875,282.1199951171875,4574977
2025-03-25 19:15:00+00:00,284.54998779296875,284.8699951171875,283.1199951171875,283.989990234375,4673503
2025-03-25 19:30:00+00:00,286.5299987792969,286.82989501953125,284.35418701171875,284.5400085449219,6372328
2025-03-25 19:45:00+00:00,288.1499938964844,288.20001220703125,285.3699951171875,286.5799865722656,8979911
2025-03-26 13:30:00+00:00,283.4060974121094,284.4800109863281,280.4200134277344,282.635009765625,15512085
2025-03-26 13:45:00+00:00,278.8044128417969,284.8999938964844,277.6099853515625,283.44000244140625,9369446
2025-03-26 14:00:00+00:00,277.17999267578125,280.6300048828125,275.70001220703125,278.8299865722656,8546514
2025-03-26 14:15:00+00:00,275.8699951171875,277.3988037109375,272.6000061035156,277.25,9983821
2025-03-26 14:30:00+00:00,277.1169128417969,277.9700012207031,275.07000732421875,275.8550109863281,5406366
2025-03-26 14:45:00+00:00,276.8999938964844,278.5299987792969,275.17010498046875,277.0799865722656,5275004
2025-03-26 15:00:00+00:00,278.1308898925781,278.44488525390625,276.75,277.6650085449219,3713523
2025-03-26 15:15:00+00:00,276.4800109863281,279.3280029296875,275.54998779296875,278.0848083496094,5228607
2025-03-26 15:30:00+00:00,276.8500061035156,277.7799987792969,276.0299987792969,276.5299987792969,2988731
2025-03-26 15:45:00+00:00,273.8900146484375,277.3999938964844,273.6000061035156,276.8999938964844,4575282
2025-03-26 16:00:00+00:00,273.6199951171875,274.7898864746094,272.79998779296875,273.8599853515625,4711121
2025-03-26 16:15:00+00:00,274.3800048828125,274.777587890625,273.2168884277344,273.6300048828125,2997264
2025-03-26 16:30:00+00:00,272.92498779296875,275.0,272.8599853515625,274.3800048828125,3347828
2025-03-26 16:45:00+00:00,270.05999755859375,273.3599853515625,269.6499938964844,272.8900146484375,6498275
2025-03-26 17:00:00+00:00,271.1000061035156,271.7099914550781,269.78009033203125,270.07000732421875,3970492
2025-03-26 17:15:00+00:00,270.8949890136719,271.69000244140625,270.25,271.1000061035156,2873467
2025-03-26 17:30:00+00:00,272.6499938964844,273.0,268.6600036621094,270.8949890136719,5645212
2025-03-26 17:45:00+00:00,270.7640075683594,273.49969482421875,270.3399963378906,272.7699890136719,3789442
2025-03-26 18:00:00+00:00,271.6400146484375,272.339111328125,269.7300109863281,270.79998779296875,3549158
2025-03-26 18:15:00+00:00,271.67999267578125,272.5799865722656,271.20001220703125,271.6499938964844,2641064
2025-03-26 18:30:00+00:00,270.1235046386719,272.46990966796875,270.0,271.6216125488281,2940207
2025-03-26 18:45:00+00:00,269.6700134277344,270.9200134277344,269.5799865722656,270.0799865722656,3132800
2025-03-26 19:00:00+00:00,268.864990234375,270.70001220703125,268.2799987792969,269.6600036621094,3942932
2025-03-26 19:15:00+00:00,267.75421142578125,269.8399963378906,267.2500915527344,268.5885009765625,4100300
2025-03-26 19:30:00+00:00,268.5,268.7699890136719,266.510009765625,267.7799987792969,5298127
2025-03-26 19:45:00+00:00,271.989990234375,272.57281494140625,268.0,268.5400085449219,8515574
